t,a
3111,40.499666666666677
3112,39.43009722222218
3113,30.509208333333255
3114,20.508736111111087
3115,19.928416666666642
3116,34.50205555555555
3117,47.335666666666683
3118,44.454319444444423
3119,16.402777777777764
3120,-7.2566250000000014
3121,-11.071041666666694
3122,-3.6778611111110759
3123,16.615888888888957
3124,9.12095833333325
3125,-15.357527777777769
3126,-13.783722222222204
3127,-8.4168333333333081
3128,-4.2574305555555494
3129,-6.1610138888888741
3130,14.053861111111098
3131,50.615513888888891
3132,76.050624999999926
3133,83.68183333333333
3134,85.514180555555683
3135,77.366041666666561
3136,77.712138888888859
3137,68.361347222222264
3138,48.819458333333323
3139,44.924652777777837
3140,41.435236111110996
3141,76.491958333333258
3142,89.911374999999978
3143,69.229361111111146
3144,42.861722222222213
3145,10.733180555555565
3146,-0.22023611111110353
3147,-9.996458333333333
3148,-22.095416666666736
3149,-53.795694444444472
3150,-58.32869444444448
3151,-61.231569444444389
3152,-54.242319444444625
3153,-34.000833333333439
3154,-13.608819444444435
3155,28.008125000000007
3156,42.597347222222233
3157,58.4996111111111
3158,47.496152777777752
3159,22.378638888888879
3160,10.186999999999982
3161,-20.07184722222221
3162,-29.985194444444446
3163,-19.815555555555573
3164,-15.462527777777767
3165,-14.025736111111135
3166,-12.904124999999986
3167,-9.09495833333334
3168,6.9914027777777781
3169,36.476625000000041
3170,56.01708333333341
3171,73.119555555555593
3172,76.397902777777745
3173,82.861944444444433
3174,84.512138888888884
3175,62.841444444444534
3176,47.206347222222227
3177,23.505888888888872
3178,18.438916666666692
3179,-1.9276944444444422
3180,-10.671944444444444
3181,-19.816013888888911
3182,-24.945458333333296
3183,-34.709430555555514
3184,-47.103527777777792
3185,-31.055569444444433
3186,-30.533902777777786
3187,-27.396138888888878
3188,-38.815277777777744
3189,-49.860888888888873
3190,-60.814819444444375
3191,-57.191861111111081
3192,-49.078652777777755
3193,-50.454472222222208
3194,-49.420930555555614
3195,-50.534708333333278
3196,-45.488402777777729
3197,-46.7174444444444
3198,-42.828805555555576
3199,-22.736749999999983
3200,-9.93365277777779
3201,-17.999708333333352
3202,-32.907930555555559
3203,-37.936513888888889
3204,-46.757083333333327
3205,-66.961541666666648
3206,-81.810583333333369
3207,-62.6028472222222
3208,-41.640416666666695
3209,-38.154444444444486
3210,-44.031180555555522
3211,-32.525888888888929
3212,-18.889624999999974
3213,-1.7288194444444276
3214,-7.7104305555555683
3215,-35.977805555555577
3216,-45.0257638888889
3217,-27.885458333333386
3218,-24.067499999999995
3219,-45.423777777777779
3220,-57.710694444444414
3221,-45.623402777777741
3222,-36.310180555555547
3223,-22.315972222222214
3224,-11.872250000000031
3225,-9.24837500000002
3226,-6.4464583333333385
3227,3.0888194444444412
3228,10.578361111111136
3229,-4.346527777777796
3230,-32.64498611111113
3231,-53.4700833333333
3232,-50.283541666666544
3233,-36.53723611111117
3234,-31.69951388888888
3235,-31.438625000000016
3236,-34.298638888888917
3237,-34.532958333333312
3238,-35.043472222222171
3239,-27.854527777777761
3240,-27.0255972222222
3241,-46.993263888888961
3242,-62.032972222222249
3243,-90.581749999999957
3244,-91.946138888888882
3245,-79.637194444444432
3246,-70.137875000000008
3247,-53.643777777777785
3248,-48.491874999999936
3249,-26.036791666666673
3250,-32.003499999999995
3251,-60.9648055555556
3252,-67.276847222222216
3253,-59.009541666666721
3254,-57.91275000000001
3255,-68.1061388888889
3256,-69.664013888888874
3257,-73.336027777777787
3258,-73.22662499999997
3259,-57.222638888888881
3260,-32.2430277777778
3261,-0.25265277777774969
3262,-4.6231250000000141
3263,-15.020472222222237
3264,-13.083763888888905
3265,-12.27372222222227
3266,-28.521027777777718
3267,-60.98880555555553
3268,-63.330166666666685
3269,-40.483611111111109
3270,-22.544055555555584
3271,13.219583333333354
3272,33.813055555555557
3273,32.486319444444433
3274,16.751416666666664
3275,-6.1187916666666533
3276,-0.515861111111102
3277,19.088999999999984
3278,17.397138888888914
3279,-0.14006944444443478
3280,-14.740208333333332
3281,-48.232194444444467
3282,-61.345208333333339
3283,-62.565083333333369
3284,-70.167916666666756
3285,-49.719138888888928
3286,-30.547458333333346
3287,0.57476388888888141
3288,19.480958333333312
3289,10.864291666666663
3290,-4.2274444444444272
3291,-23.6551111111111
3292,-17.633833333333307
3293,-3.2214305555555054
3294,7.2547499999999632
3295,31.046236111111131
3296,27.787250000000018
3297,3.4463750000000015
3298,-12.80518055555553
3299,-31.614666666666697
3300,-37.116430555555539
3301,-37.94684722222226
3302,-37.805972222222231
3303,-33.425833333333344
3304,-34.2793611111111
3305,-48.320597222222254
3306,-53.774888888888846
3307,-68.740638888888938
3308,-74.829597222222176
3309,-83.366250000000051
3310,-84.828972222222333
3311,-73.232458333333454
3312,-61.072652777777755
3313,-31.155180555555589
3314,-19.874097222222179
3315,-19.528097222222208
3316,-31.597750000000079
3317,-58.333027777777836
3318,-71.55087500000009
3319,-69.576111111111217
3320,-53.3380833333334
3321,-14.614569444444383
3322,-10.839486111111107
3323,-12.257916666666681
3324,-14.353263888888884
3325,-9.290833333333353
3326,-9.6210694444444069
3327,-30.224597222222339
3328,-45.034291666666718
3329,-65.8084444444444
3330,-71.23130555555548
3331,-66.752305555555552
3332,-45.122152777777828
3333,14.230513888888906
3334,56.962791666666675
3335,77.410083333333276
3336,66.486763888888859
3337,36.322097222222254
3338,7.1405138888888908
3339,-38.565541666666661
3340,-56.906444444444425
3341,-88.678500000000028
3342,-103.98776388888891
3343,-97.229222222222276
3344,-78.573749999999976
3345,-35.489305555555575
3346,-24.158277777777798
3347,0.71672222222221926
3348,16.958027777777783
3349,37.885097222222214
3350,39.330513888888909
3351,30.153986111111081
3352,31.018319444444412
3353,39.718624999999982
3354,47.873583333333343
3355,37.087916666666672
3356,29.657041666666689
3357,24.78613888888891
3358,26.773138888888884
3359,19.49591666666667
3360,18.187875
3361,22.997430555555596
3362,16.61634722222222
3363,17.564305555555531
3364,23.377291666666693
3365,60.386555555555546
3366,70.9451111111111
3367,79.880138888888851
3368,73.481736111111047
3369,73.639513888888828
3370,87.6465694444445
3371,106.25862500000001
3372,106.1882638888889
3373,78.549555555555472
3374,64.446986111111187
3375,45.67718055555553
3376,32.230958333333362
3377,14.279472222222196
3378,19.674833333333272
3379,5.6414444444444669
3380,0.730500000000005
3381,2.4197777777777776
3382,9.85649999999997
3383,37.6449583333333
3384,48.479541666666655
3385,60.640375000000049
3386,57.128916666666733
3387,58.348888888888837
3388,57.650666666666652
3389,59.631083333333329
3390,72.1119444444444
3391,71.4176666666667
3392,60.594000000000058
3393,25.222916666666645
3394,8.7659861111111628
3395,-19.370888888888881
3396,-31.929999999999957
3397,-33.665708333333306
3398,-11.816263888888926
3399,31.559499999999993
3400,51.014986111111085
3401,67.211416666666665
3402,58.806902777777772
3403,38.064875
3404,23.377430555555542
3405,0.04718055555554887
3406,-19.528416666666683
3407,-56.735708333333392
3408,-76.298861111111108
3409,-50.875388888888764
3410,-35.072375000000015
3411,-7.8583749999999872
3412,7.0964027777777741
3413,33.5192083333333
3414,46.173791666666666
3415,56.881111111111089
3416,49.138416666666657
3417,29.136277777777774
3418,16.667888888888889
3419,-3.2694444444443915
3420,-4.9352361111110223
3421,-6.30341666666662
3422,-8.2073750000000114
3423,0.33045833333331093
3424,9.0130138888888744
3425,31.994819444444428
3426,38.935944444444409
3427,34.336875000000035
3428,34.881416666666638
3429,25.20786111111104
3430,20.519041666666681
3431,-3.7046805555555822
3432,-17.610555555555557
3433,-34.364819444444429
3434,-36.998236111111119
3435,-46.398083333333382
3436,-52.603888888888854
3437,-60.400500000000044
3438,-51.836624999999955
3439,-15.606958333333319
3440,12.107861111111099
3441,30.892694444444437
3442,41.532000000000046
3443,41.1589305555556
3444,33.96331944444438
3445,13.542041666666703
3446,6.6240000000000077
3447,-9.2655555555555562
3448,-14.608611111111134
3449,-19.57283333333335
3450,-15.82645833333334
3451,2.8488472222222256
3452,9.2090694444444345
3453,22.380722222222232
3454,31.419513888888922
3455,26.48670833333335
3456,12.623138888888933
3457,-28.141930555555547
3458,-39.590513888888921
3459,-46.330930555555639
3460,-43.343722222222212
3461,-27.725791666666556
3462,-12.38693055555555
3463,-1.1761944444443986
3464,-5.0255416666667028
3465,-10.179666666666638
3466,-10.231055555555555
3467,-5.3403611111111342
3468,2.0547361111110769
3469,11.127847222222243
3470,17.422694444444446
3471,7.370583333333351
3472,-0.79480555555555077
3473,1.2158194444444526
3474,-2.4542638888888968
3475,-32.244069444444456
3476,-52.179791666666695
3477,-58.063763888888914
3478,-59.203874999999968
3479,-55.079180555555624
3480,-46.293388888888863
3481,-4.4837916666666748
3482,17.246055555555561
3483,24.732972222222237
3484,12.675847222222227
3485,-23.291083333333336
3486,-41.634527777777734
3487,-47.520847222222159
3488,-57.503694444444406
3489,-90.921805555555622
3490,-91.550694444444517
3491,-64.311402777777772
3492,-39.994611111111105
3493,-0.3191388888889235
3494,9.0182916666666646
3495,15.398375000000007
3496,15.370069444444409
3497,24.094499999999979
3498,22.266888888888875
3499,12.187541666666672
3500,12.705527777777769
3501,4.7315972222222591
3502,-0.75644444444443881
3503,-17.523902777777831
3504,-22.202972222222225
3505,-9.8482083333333872
3506,-10.878180555555552
3507,-14.092388888888893
3508,-8.8667499999999926
3509,-5.818805555555568
3510,3.965902777777786
3511,11.554486111111121
3512,9.8045694444444518
3513,9.4533333333333385
3514,5.3510138888889074
3515,7.4266249999999934
3516,-1.3511527777777941
3517,-15.999236111111088
3518,-15.17229166666665
3519,-1.6089305555555482
3520,17.016138888888889
3521,46.027624999999993
3522,58.846333333333334
3523,89.794986111111143
3524,106.21288888888888
3525,114.50826388888886
3526,120.5349166666666
3527,141.08444444444442
3528,144.70449999999991
3529,112.65388888888891
3530,84.68459722222218
3531,45.220652777777772
3532,24.363513888888885
3533,-18.409597222222228
3534,-44.696708333333341
3535,-61.131930555555442
3536,-51.628138888888913
3537,-29.052333333333319
3538,-7.6484999999999861
3539,16.629291666666649
3540,13.319222222222209
3541,0.48604166666671927
3542,6.5065277777777668
3543,34.926430555555569
3544,44.516972222222286
3545,35.775263888888858
3546,33.931986111111129
3547,39.787041666666688
3548,44.63654166666668
3549,46.467208333333325
3550,38.581041666666678
3551,27.675750000000029
3552,27.582402777777798
3553,21.21120833333336
3554,27.083777777777797
3555,31.915833333333353
3556,45.789930555555543
3557,58.619305555555592
3558,57.563138888888858
3559,32.563111111111105
3560,17.722902777777779
3561,-0.38112499999998928
3562,-7.4900694444444618
3563,-3.2912777777777436
3564,2.7018055555555573
3565,15.084263888888835
3566,23.350000000000023
3567,15.035750000000029
3568,12.694666666666672
3569,36.714458333333347
3570,50.345888888888915
3571,72.068305555555582
3572,73.337402777777768
3573,86.388291666666859
3574,94.135291666666561
3575,90.561041666666611
3576,78.037291666666746
3577,37.042180555555582
3578,18.280597222222205
3579,-2.2547916666666916
3580,1.9314166666666701
3581,11.032347222222217
3582,10.07265277777778
3583,-8.6674444444443886
3584,-23.729486111111115
3585,-38.728125000000063
3586,-34.355361111111016
3587,-22.309569444444431
3588,-21.445569444444477
3589,-37.920444444444428
3590,-56.303027777777793
3591,-63.046777777777763
3592,-47.528305555555562
3593,-25.744611111111123
3594,-32.737833333333349
3595,-39.110277777777746
3596,-34.593694444444438
3597,-24.736486111111137
3598,-32.770888888888905
3599,-50.363402777777779
3600,-52.195791666666594
3601,-45.940847222222231
3602,-35.985541666666734
3603,-17.385472222222276
3604,-15.389902777777797
3605,-0.38255555555556309
3606,9.2910555555554879
3607,23.81665277777779
3608,28.648388888888896
3609,28.689541666666649
3610,26.401111111111057
3611,36.97688888888888
3612,37.211375000000025
3613,30.2773611111111
3614,23.514361111111121
3615,9.108180555555565
3616,3.3512916666666861
3617,-2.3547222222222088
3618,5.8580416666666828
3619,21.669902777777743
3620,17.473291666666693
3621,2.1544861111110989
3622,-2.7514583333333662
3623,8.1224444444444632
3624,23.491666666666685
3625,39.096624999999989
3626,36.188125000000028
3627,27.709111111111142
3628,22.747513888888875
3629,34.241666666666653
3630,42.864361111111158
3631,50.8771666666666
3632,49.277458333333364
3633,46.62765277777779
3634,53.077277777777773
3635,55.108902777777836
3636,56.03819444444445
3637,55.049833333333304
3638,71.596569444444441
3639,74.800402777777748
3640,64.657138888888923
3641,60.346305555555624
3642,66.749111111111
3643,86.743319444444424
3644,85.225777777777751
3645,59.278944444444321
3646,52.498027777777828
3647,29.805694444444438
3648,11.764236111111119
3649,-41.060680555555535
3650,-47.584458333333345
3651,-51.163180555555527
3652,-62.94051388888888
3653,-70.896402777777766
3654,-65.132277777777773
3655,-46.982013888888886
3656,-37.722916666666656
3657,-30.106472222222212
3658,-31.343249999999994
3659,-45.23145833333335
3660,-59.542972222222161
3661,-86.173402777777753
3662,-103.14756944444451
3663,-107.94852777777773
3664,-95.657708333333318
3665,-51.590402777777776
3666,-30.541749999999986
3667,-12.379444444444452
3668,-5.1940277777777748
3669,9.46573611111115
3670,2.362625000000012
3671,-22.452222222222243
3672,-32.983069444444453
3673,-33.097625000000029
3674,-37.55197222222224
3675,-50.897888888888872
3676,-63.638986111111159
3677,-62.3845416666667
3678,-54.192013888888923
3679,-28.6180277777778
3680,-11.832236111111103
3681,16.8167083333333
3682,13.515999999999957
3683,24.325722222222154
3684,39.132000000000041
3685,48.200083333333296
3686,35.169513888888872
3687,7.9043472222222224
3688,9.862027777777806
3689,27.260374999999961
3690,35.607902777777753
3691,46.5852638888889
3692,52.668208333333311
3693,59.35740277777775
3694,65.407305555555553
3695,82.641291666666675
3696,76.033097222222182
3697,53.379652777777729
3698,32.446097222222228
3699,8.0628055555555278
3700,-0.054583333333341644
3701,-24.420263888888876
3702,-29.265638888888859
3703,-5.76030555555558
3704,8.0448472222222129
3705,18.833527777777803
3706,23.219152777777769
3707,20.264652777777787
3708,28.181416666666692
3709,42.515277777777754
3710,55.1035972222223
3711,57.865000000000052
3712,40.66483333333322
3713,1.1621527777777854
3714,1.8272083333333433
3715,22.854430555555535
3716,32.752444444444421
3717,29.005652777777783
3718,27.804972222222233
3719,33.203055555555558
3720,40.071180555555543
3721,49.788986111111114
3722,51.487374999999957
3723,73.351958333333414
3724,78.891416666666558
3725,68.166319444444539
3726,62.904347222222206
3727,59.83618055555548
3728,61.7014305555556
3729,34.544986111111079
3730,29.627138888888883
3731,28.368458333333368
3732,30.473472222222266
3733,40.487347222222141
3734,41.6349861111111
3735,38.942083333333279
3736,48.295069444444472
3737,42.120763888888959
3738,55.101722222222257
3739,69.758263888888962
3740,75.592930555555611
3741,71.6567083333333
3742,60.774111111111154
3743,46.841777777777835
3744,30.720083333333335
3745,-10.236013888888898
3746,-34.262694444444449
3747,-39.886250000000018
3748,-38.907499999999992
3749,-30.707069444444432
3750,-20.686666666666682
3751,3.33941666666664
3752,10.226652777777776
3753,0.53820833333334883
3754,-11.581347222222176
3755,-26.341388888888865
3756,-26.819694444444469
3757,-24.577805555555557
3758,-21.115624999999941
3759,-22.109236111111105
3760,-8.19169444444446
3761,-8.8887777777777686
3762,-10.386138888888897
3763,-21.314402777777794
3764,-32.050388888888889
3765,-35.474597222222222
3766,-24.564166666666669
